,original_index,word_count,parse_depth,fold_baseline,surprisal_baseline,fold_prosody,surprisal_prosody,sic
22565,22565,9,6,6,55.3789176940918,6,54.750091552734375,0.6288261413574219
22566,22566,26,17,5,41.0589599609375,5,41.540802001953125,-0.481842041015625
22567,22567,11,6,5,11.402352333068848,5,12.845065116882324,-1.4427127838134766
22568,22568,16,7,6,21.58053970336914,6,20.05335235595703,1.5271873474121094
22569,22569,6,6,3,21.845027923583984,3,20.133827209472656,1.7112007141113281
22570,22570,3,2,5,18.5114860534668,5,16.417285919189453,2.0942001342773473
22571,22571,17,10,2,73.00334167480469,2,67.85115814208984,5.152183532714844
22572,22572,25,12,4,12.73505973815918,4,14.951651573181152,-2.2165918350219727
22573,22573,7,5,6,13.064977645874023,6,9.163874626159668,3.9011030197143555
22574,22574,18,9,10,16.466299057006836,10,13.448058128356934,3.0182409286499023
22575,22575,4,4,4,38.833251953125,4,37.378662109375,1.45458984375
22576,22576,16,9,7,15.076784133911133,7,11.95194149017334,3.124842643737793
22577,22577,8,6,7,60.86671447753906,7,58.792572021484375,2.0741424560546875
22578,22578,27,11,8,9.600939750671388,8,7.643558502197266,1.9573812484741229
22579,22579,18,8,6,17.78872299194336,6,11.8994779586792,5.88924503326416
22580,22580,2,3,9,21.69093513488769,9,22.139820098876957,-0.4488849639892649
22581,22581,6,8,3,92.35032653808594,3,89.47137451171875,2.8789520263671875
22582,22582,9,6,1,61.520137786865234,1,54.84783554077149,6.672302246093743
22583,22583,6,7,1,56.04647445678711,1,56.696903228759766,-0.6504287719726562
22584,22584,31,12,2,7.675314903259277,2,5.528894424438477,2.146420478820801
22585,22585,3,3,3,23.330209732055664,3,22.27245330810547,1.0577564239501953
22586,22586,2,3,4,17.188047409057617,4,15.657158851623535,1.530888557434082
22587,22587,4,5,2,44.876590728759766,2,46.72804260253906,-1.8514518737792969
22588,22588,18,10,10,14.23615837097168,10,10.903366088867188,3.332792282104492
22589,22589,4,6,2,50.643062591552734,2,54.67825698852539,-4.035194396972656
22590,22590,23,10,4,30.034740447998047,4,31.432552337646484,-1.3978118896484375
22591,22591,3,2,6,25.399951934814453,6,28.500171661376957,-3.1002197265625036
22592,22592,5,5,6,33.325740814208984,6,32.3016242980957,1.0241165161132812
22593,22593,8,5,6,44.05183410644531,6,40.384674072265625,3.6671600341796875
22594,22594,30,11,1,11.861637115478516,1,11.701537132263184,0.16009998321533203
22595,22595,11,10,8,17.911741256713867,8,13.33759593963623,4.574145317077637
22596,22596,12,9,7,23.90053367614746,7,24.003612518310547,-0.10307884216308594
22597,22597,4,5,8,31.32402801513672,8,29.130592346191406,2.1934356689453125
22598,22598,6,6,4,17.886577606201172,4,22.377153396606445,-4.490575790405273
22599,22599,7,5,1,21.756851196289062,1,23.556934356689453,-1.8000831604003906
22600,22600,16,11,4,18.688440322875977,4,19.09225082397461,-0.4038105010986328
22601,22601,3,4,10,16.688541412353516,10,14.92208194732666,1.7664594650268555
22602,22602,13,10,5,74.36260223388672,5,68.06719970703125,6.295402526855469
22603,22603,8,5,8,97.8594970703125,8,108.39767456054688,-10.538177490234375
22604,22604,13,6,7,13.695801734924316,7,18.218311309814453,-4.522509574890137
22605,22605,9,6,8,27.816791534423828,8,25.437477111816406,2.379314422607422
22606,22606,13,9,9,43.19169616699219,9,50.25022506713867,-7.058528900146484
22607,22607,7,6,6,15.792969703674316,6,16.6350040435791,-0.8420343399047852
22608,22608,3,3,2,30.98804473876953,2,34.92715072631836,-3.939105987548828
22609,22609,4,4,6,72.89810943603516,6,73.71640014648438,-0.8182907104492188
22610,22610,15,9,1,45.269657135009766,1,47.731964111328125,-2.4623069763183594
22611,22611,8,8,9,24.30341339111328,9,27.24633407592773,-2.9429206848144496
22612,22612,7,8,10,65.46112060546875,10,63.183326721191406,2.2777938842773438
22613,22613,5,5,1,52.88922119140625,1,53.94923400878906,-1.0600128173828125
22614,22614,4,3,10,75.66165161132812,10,85.788818359375,-10.127166748046875
22615,22615,27,18,9,49.38362503051758,9,53.8043327331543,-4.420707702636719
22616,22616,1,13,9,28.625288009643555,9,28.53364944458008,0.09163856506347301
22617,22617,12,3,2,40.811790466308594,2,38.74129486083984,2.070495605468757
22618,22618,13,5,1,43.00740432739258,1,55.06157302856445,-12.054168701171875
22619,22619,6,8,2,22.155990600585938,2,20.89590072631836,1.2600898742675781
22620,22620,9,6,9,43.7569580078125,9,48.52584838867188,-4.768890380859382
22621,22621,29,6,1,41.66865921020508,1,40.34878158569336,1.3198776245117188
22622,22622,17,15,8,53.88365173339844,8,55.166805267333984,-1.2831535339355469
22623,22623,12,10,2,77.1298599243164,2,89.71102142333984,-12.581161499023438
22624,22624,32,9,1,18.75107955932617,1,18.961280822753903,-0.21020126342773438
22625,22625,25,10,10,29.38556861877441,10,28.863449096679688,0.522119522094723
22626,22626,33,8,10,44.002777099609375,10,50.96266174316406,-6.9598846435546875
22627,22627,18,12,3,10.151015281677246,3,11.20905303955078,-1.0580377578735334
22628,22628,10,8,5,54.092472076416016,5,50.22962188720703,3.8628501892089844
22629,22629,18,6,1,54.77859878540039,1,49.50331878662109,5.275279998779304
22630,22630,22,6,7,47.53293991088867,7,47.11843490600586,0.4145050048828125
22631,22631,3,18,7,39.46337127685547,7,42.99349594116211,-3.5301246643066406
22632,22632,9,2,1,31.775474548339844,1,28.442760467529297,3.332714080810547
22633,22633,18,5,4,18.0,4,20.498872756958008,-2.498872756958008
22634,22634,18,7,9,52.16594696044922,9,50.36809921264648,1.7978477478027415
22635,22635,31,8,1,66.08230590820312,1,68.7114486694336,-2.6291427612304688
22636,22636,5,10,3,8.19691276550293,3,11.030139923095703,-2.8332271575927734
22637,22637,7,5,6,22.371065139770508,6,24.095348358154297,-1.724283218383789
22638,22638,20,6,6,71.81378936767578,6,75.25794219970703,-3.44415283203125
22639,22639,4,8,5,12.078010559082031,5,12.563169479370115,-0.48515892028808416
22640,22640,11,5,7,29.31724739074707,7,38.747825622558594,-9.430578231811523
22641,22641,17,7,10,12.252920150756836,10,17.331493377685547,-5.078573226928711
22642,22642,14,9,4,29.48506164550781,4,31.026275634765625,-1.541213989257816
22643,22643,16,7,3,42.70621871948242,3,52.28789520263672,-9.581676483154297
22644,22644,6,7,7,8.962141036987305,7,12.045241355895996,-3.0831003189086914
22645,22645,9,3,6,39.073875427246094,6,40.36420440673828,-1.2903289794921875
22646,22646,20,6,7,106.58770751953124,7,114.8566665649414,-8.26895904541017
22647,22647,16,8,2,54.95370864868164,2,53.51659393310547,1.4371147155761719
22648,22648,1,8,7,162.05516052246094,7,163.73707580566406,-1.681915283203125
22649,22649,6,2,2,20.160934448242188,2,22.67389678955078,-2.5129623413085938
22650,22650,23,5,8,105.88309478759766,8,115.90381622314452,-10.02072143554686
22651,22651,8,10,4,100.33113098144533,4,107.5172119140625,-7.186080932617173
22652,22652,13,6,8,63.69639587402344,8,64.57539367675781,-0.878997802734375
22653,22653,1,7,1,13.555089950561523,1,16.825328826904297,-3.2702388763427734
22654,22654,14,2,3,63.514747619628906,3,65.4227294921875,-1.9079818725585938
22655,22655,17,6,2,67.4837646484375,2,67.85150146484375,-0.36773681640625
22656,22656,5,7,10,98.18771362304688,10,103.95244598388672,-5.764732360839844
22657,22657,7,5,2,30.80529022216797,2,34.92896270751953,-4.1236724853515625
22658,22658,36,5,8,62.55950927734375,8,62.0811767578125,0.47833251953125
22659,22659,14,11,5,87.95797729492188,5,87.66856384277344,0.2894134521484375
22660,22660,5,6,6,119.05018615722656,6,122.83118438720705,-3.780998229980483
22661,22661,46,15,4,40.8924446105957,4,42.891727447509766,-1.9992828369140625
22662,22662,18,4,10,10.622472763061523,10,9.21053409576416,1.4119386672973633
22663,22663,7,8,10,65.65162658691406,10,59.778106689453125,5.8735198974609375
22664,22664,32,15,3,40.26423645019531,3,37.03297805786133,3.2312583923339844
22665,22665,21,10,1,57.39872741699219,1,52.29402542114258,5.104701995849609
22666,22666,33,5,8,48.10030746459961,8,46.05050659179688,2.0498008728027273
22667,22667,17,12,5,54.88337707519531,5,51.75591659545898,3.1274604797363352
22668,22668,21,6,10,117.00340270996094,10,135.42709350585938,-18.423690795898438
22669,22669,20,10,10,28.472980499267575,10,30.11178970336914,-1.638809204101566
22670,22670,44,11,7,81.07630920410156,7,90.5379638671875,-9.461654663085938
22671,22671,18,8,10,18.666378021240234,10,16.478473663330078,2.1879043579101562
22672,22672,23,8,4,22.26626205444336,4,24.70527648925781,-2.4390144348144496
22673,22673,33,12,9,34.60448455810547,9,34.051456451416016,0.5530281066894531
22674,22674,27,10,4,40.65010070800781,4,41.97042083740234,-1.3203201293945241
22675,22675,4,5,8,34.480560302734375,8,42.47128677368164,-7.990726470947266
22676,22676,25,9,6,65.79544067382812,6,71.61370849609375,-5.818267822265625
22677,22677,22,11,10,26.203414916992188,10,30.57682991027832,-4.373414993286133
22678,22678,26,9,2,40.05350875854492,2,47.98423385620117,-7.93072509765625
22679,22679,21,7,6,16.725521087646484,6,19.55080986022949,-2.8252887725830043
22680,22680,30,8,1,63.340946197509766,1,68.26415252685547,-4.923206329345703
22681,22681,6,17,1,55.07994079589844,1,59.83658981323242,-4.756649017333984
22682,22682,37,5,5,57.96058654785156,5,60.8223991394043,-2.8618125915527344
22683,22683,8,14,2,18.33659172058105,2,21.503395080566406,-3.166803359985355
22684,22684,9,7,9,16.535512924194336,9,19.469789505004883,-2.934276580810547
22685,22685,11,5,7,48.13752365112305,7,43.568016052246094,4.569507598876953
22686,22686,11,7,9,125.42850494384766,9,140.14126586914062,-14.712760925292969
22687,22687,11,9,10,33.456172943115234,10,39.14144134521485,-5.6852684020996165
22688,22688,32,6,3,42.66427993774414,3,43.80601501464844,-1.1417350769042969
22689,22689,13,18,8,22.2915153503418,8,23.59751892089844,-1.3060035705566406
22690,22690,13,10,2,45.45225524902344,2,46.3187141418457,-0.8664588928222656
22691,22691,6,6,1,62.281211853027344,1,61.29243087768555,0.9887809753417969
22692,22692,29,5,9,23.463104248046875,9,23.00924491882324,0.45385932922363637
22693,22693,17,11,10,49.88951873779297,10,47.81643295288086,2.0730857849121094
22694,22694,4,10,8,24.16758155822754,8,21.340688705444336,2.826892852783203
22695,22695,4,9,7,69.92475128173828,7,79.5206069946289,-9.595855712890625
22696,22696,15,4,6,45.43016052246094,6,44.22892761230469,1.20123291015625
22697,22697,56,4,1,8.801305770874023,1,11.684799194335938,-2.883493423461914
22698,22698,14,8,2,45.17302322387695,2,45.84561920166016,-0.6725959777832102
22699,22699,20,19,6,21.276262283325195,6,18.05695915222168,3.2193031311035156
22700,22700,6,8,10,109.642333984375,10,117.09530639648438,-7.452972412109375
22701,22701,15,10,3,39.18231964111328,3,41.1391830444336,-1.9568634033203196
22702,22702,23,5,4,30.34339904785156,4,34.463871002197266,-4.120471954345707
22703,22703,12,7,8,34.96462631225586,8,43.6410026550293,-8.676376342773438
22704,22704,22,13,1,44.548954010009766,1,43.55364990234375,0.9953041076660156
22705,22705,8,6,8,29.047687530517575,8,30.69327735900879,-1.6455898284912145
22706,22706,19,10,9,101.3583526611328,9,115.61040496826172,-14.25205230712892
22707,22707,13,6,5,34.28191375732422,5,38.36077499389648,-4.0788612365722585
22708,22708,4,10,8,70.46814727783203,8,72.84849548339844,-2.3803482055664062
22709,22709,16,6,1,38.7106819152832,1,43.931732177734375,-5.221050262451172
22710,22710,11,4,1,93.09979248046876,1,97.01557159423828,-3.915779113769517
22711,22711,21,6,1,114.94358825683594,1,119.74807739257812,-4.8044891357421875
22712,22712,11,5,4,69.42587280273438,4,86.25836181640625,-16.832489013671875
22713,22713,10,12,5,20.85761260986328,5,22.05607032775879,-1.1984577178955078
22714,22714,19,10,4,73.82389831542969,4,89.14993286132812,-15.326034545898438
22715,22715,7,6,4,23.77136611938477,4,22.310630798339844,1.4607353210449254
22716,22716,45,6,3,10.058502197265623,3,15.17553997039795,-5.117037773132326
22717,22717,18,6,7,26.043222427368164,7,28.360471725463867,-2.317249298095703
22718,22718,28,3,6,13.780621528625488,6,13.3577241897583,0.4228973388671875
22719,22719,16,17,1,73.77798461914062,1,73.59608459472656,0.1819000244140625
22720,22720,34,8,1,42.08934020996094,1,48.25244522094727,-6.163105010986335
22721,22721,41,13,7,23.61970329284668,7,23.726850509643555,-0.107147216796875
22722,22722,19,10,5,83.76482391357422,5,89.73265075683594,-5.967826843261719
22723,22723,13,9,7,10.830488204956056,7,10.004043579101562,0.826444625854494
22724,22724,31,17,6,57.38142395019531,6,52.22513198852539,5.156291961669922
22725,22725,8,12,8,35.153079986572266,8,33.18439102172852,1.968688964843743
22726,22726,4,6,3,66.35009765625,3,64.25743103027344,2.0926666259765625
22727,22727,8,18,8,52.7744369506836,8,49.88328552246094,2.8911514282226634
22728,22728,7,6,5,52.45268249511719,5,49.90106964111328,2.5516128540039062
22729,22729,28,3,1,47.12833404541016,1,43.529327392578125,3.5990066528320384
22730,22730,19,6,2,45.29298400878906,2,44.76161193847656,0.5313720703125
22731,22731,8,6,8,7.664961814880371,8,3.844235897064209,3.820725917816162
22732,22732,31,9,5,25.168853759765625,5,24.117700576782227,1.0511531829833984
22733,22733,10,9,8,29.84817886352539,8,24.98506164550781,4.863117218017582
22734,22734,21,5,1,54.538970947265625,1,52.68772888183594,1.8512420654296875
22735,22735,10,9,7,21.005765914916992,7,21.5654239654541,-0.5596580505371094
22736,22736,4,4,10,54.752254486083984,10,57.17310333251953,-2.420848846435547
22737,22737,16,8,3,40.022830963134766,3,37.97333526611328,2.0494956970214844
22738,22738,19,8,9,54.858680725097656,9,53.39614868164063,1.4625320434570241
22739,22739,24,10,5,35.46466064453125,5,31.31544685363769,4.149213790893558
22740,22740,30,8,10,17.029407501220703,10,14.017759323120115,3.0116481781005877
22741,22741,21,10,6,43.14631652832031,6,42.61888885498047,0.5274276733398438
22742,22742,16,12,10,40.48939895629883,10,41.085411071777344,-0.5960121154785156
22743,22743,20,8,7,40.458770751953125,7,44.54795837402344,-4.0891876220703125
22744,22744,1,2,2,65.3612289428711,2,64.54816436767578,0.8130645751953125
22745,22745,17,13,9,65.49260711669922,9,63.80893325805664,1.6836738586425781
22746,22746,13,11,10,27.63868904113769,10,25.8321590423584,1.8065299987792933
22747,22747,25,13,5,44.74836730957031,5,44.44122695922852,0.30714035034178977
22748,22748,11,7,8,24.10331916809082,8,22.13654136657715,1.9667778015136719
22749,22749,23,8,6,82.46148681640625,6,81.47177124023438,0.989715576171875
22750,22750,16,7,2,27.13165283203125,2,27.049245834350582,0.08240699768066762
22751,22751,24,16,8,37.730953216552734,8,35.3304443359375,2.4005088806152344
22752,22752,16,13,4,39.160926818847656,4,38.89094161987305,0.2699851989746094
22753,22753,4,6,4,16.225765228271484,4,14.886744499206545,1.3390207290649396
22754,22754,21,13,9,22.33580017089844,9,19.48460960388184,2.8511905670166016
22755,22755,17,9,6,37.9414176940918,6,35.83898162841797,2.102436065673828
22756,22756,19,8,1,71.56033325195312,1,67.95781707763672,3.6025161743164062
22757,22757,19,7,7,22.964460372924805,7,19.142202377319336,3.8222579956054688
22758,22758,25,8,8,82.0513916015625,8,83.23350524902344,-1.1821136474609375
22759,22759,7,8,6,36.45306015014648,6,35.09418487548828,1.358875274658196
22760,22760,18,9,10,81.38980865478516,10,83.67542266845703,-2.285614013671875
22761,22761,9,6,4,46.44214630126953,4,47.38619613647461,-0.9440498352050781
22762,22762,34,14,4,90.7603988647461,4,92.45817565917967,-1.6977767944335795
22763,22763,10,9,9,22.864425659179688,9,22.17941093444824,0.6850147247314489
22764,22764,15,8,2,67.51728820800781,2,65.99220275878906,1.52508544921875
22765,22765,13,7,9,45.91231536865234,9,43.23116683959961,2.6811485290527273
22766,22766,7,4,9,67.68627166748047,9,73.0796890258789,-5.3934173583984375
22767,22767,13,8,7,72.45510864257812,7,70.06399536132812,2.39111328125
22768,22768,10,5,5,76.678466796875,5,70.11556243896484,6.562904357910156
22769,22769,24,13,6,15.47567081451416,6,11.533556938171388,3.9421138763427717
22770,22770,10,7,8,75.62462615966797,8,73.89842987060547,1.7261962890625
22771,22771,24,12,7,63.47286987304688,7,60.53628540039063,2.93658447265625
22772,22772,18,12,4,52.20625305175781,4,62.14746856689453,-9.941215515136719
22773,22773,28,18,4,59.24627685546875,4,67.29296875,-8.04669189453125
22774,22774,21,9,5,23.210697174072266,5,27.27030563354492,-4.059608459472653
22775,22775,31,17,2,28.029071807861328,2,24.92963218688965,3.0994396209716797
22776,22776,8,4,1,54.78859329223633,1,50.08501052856445,4.703582763671875
22777,22777,25,11,1,24.62372589111328,1,22.384078979492188,2.2396469116210938
22778,22778,21,9,9,32.392791748046875,9,32.074981689453125,0.31781005859375
22779,22779,13,11,1,13.410730361938477,1,16.937179565429688,-3.526449203491211
22780,22780,24,9,4,42.804725646972656,4,47.912696838378906,-5.10797119140625
22781,22781,37,12,2,182.7548370361328,2,192.0843505859375,-9.329513549804688
22782,22782,3,6,3,40.6863899230957,3,40.901763916015625,-0.21537399291992188
22783,22783,25,17,4,24.74180030822754,4,23.831579208374023,0.9102210998535156
22784,22784,23,10,9,52.919803619384766,9,52.13468933105469,0.7851142883300781
22785,22785,7,13,10,36.98346710205078,10,35.12985610961914,1.8536109924316406
22786,22786,12,18,1,34.26979446411133,1,30.39633560180664,3.8734588623046875
22787,22787,18,5,8,50.0245475769043,8,48.980430603027344,1.0441169738769531
22788,22788,7,6,2,51.37314987182617,2,51.97086715698242,-0.59771728515625
22789,22789,12,10,6,32.24293518066406,6,31.898475646972656,0.34445953369140625
22790,22790,5,4,4,12.183140754699709,4,9.774321556091309,2.4088191986084
22791,22791,14,6,6,25.993040084838867,6,26.572614669799805,-0.5795745849609375
22792,22792,61,5,1,64.9229736328125,1,60.86296463012695,4.060009002685547
22793,22793,10,10,4,7.400241851806641,4,4.434654235839844,2.965587615966797
