,original_index,word_count,parse_depth,fold_baseline,surprisal_baseline,fold_prosody,surprisal_prosody,sic
32520,32520,9,10,3,15.353697776794434,3,14.419963836669922,0.9337339401245117
32521,32521,23,7,4,29.675493240356445,4,29.03178977966309,0.6437034606933558
32522,32522,8,4,6,23.36620330810547,6,22.38188362121582,0.9843196868896484
32523,32523,34,12,5,26.98188781738281,5,26.363618850708008,0.6182689666748011
32524,32524,27,16,2,3.3332114219665527,2,1.288201928138733,2.04500949382782
32525,32525,19,11,4,4.496065616607666,4,2.440624237060547,2.055441379547119
32526,32526,26,11,6,4.038178443908691,6,2.7763991355896,1.2617793083190914
32527,32527,21,8,1,17.725204467773438,1,16.6125431060791,1.112661361694336
32528,32528,5,4,9,7.088212966918945,9,5.896228790283203,1.1919841766357422
32529,32529,18,9,7,53.25014877319336,7,51.32817840576172,1.9219703674316406
32530,32530,13,8,8,17.6292724609375,8,17.222862243652344,0.40641021728515625
32531,32531,1,1,3,16.18787956237793,3,16.31226348876953,-0.12438392639160156
32532,32532,53,17,4,16.44278335571289,4,18.93506622314453,-2.4922828674316406
32533,32533,23,9,7,12.304376602172852,7,10.830036163330078,1.4743404388427734
32534,32534,8,5,6,7.479622840881348,6,5.919240951538086,1.5603818893432617
32535,32535,15,13,9,12.984044075012209,9,12.194351196289062,0.7896928787231463
32536,32536,16,11,9,43.87828826904297,9,39.895904541015625,3.9823837280273438
32537,32537,6,5,7,6.705053329467773,7,5.563755035400391,1.1412982940673828
32538,32538,10,6,4,7.440139293670654,4,8.22572135925293,-0.7855820655822754
32539,32539,11,10,5,42.50188827514648,5,41.807411193847656,0.694477081298821
32540,32540,15,11,2,13.009769439697266,2,13.1962890625,-0.18651962280273438
32541,32541,30,16,4,26.599477767944336,4,26.402973175048828,0.1965045928955078
32542,32542,17,9,8,19.61137962341309,8,19.38971328735352,0.2216663360595703
32543,32543,27,10,8,23.8796443939209,8,23.58449935913086,0.29514503479003906
32544,32544,9,8,8,19.301475524902344,8,19.535011291503903,-0.23353576660155895
32545,32545,23,13,5,49.41548156738281,5,49.16300964355469,0.252471923828125
32546,32546,17,7,5,18.44122886657715,5,16.63884735107422,1.8023815155029297
32547,32547,10,7,1,8.012874603271484,1,6.994399070739746,1.0184755325317383
32548,32548,15,8,3,23.51441192626953,3,20.70840072631836,2.806011199951172
32549,32549,28,14,6,15.191872596740724,6,13.55420970916748,1.637662887573244
32550,32550,26,10,6,8.582562446594238,6,8.08055305480957,0.502009391784668
32551,32551,31,15,9,39.50415802001953,9,36.69927978515625,2.8048782348632812
32552,32552,4,4,2,47.4390983581543,2,45.813907623291016,1.6251907348632812
32553,32553,3,3,6,10.190043449401855,6,8.80023193359375,1.3898115158081055
32554,32554,8,5,6,14.938555717468262,6,14.006800651550291,0.9317550659179705
32555,32555,15,9,3,3.3515641689300537,3,1.2273167371749878,2.124247431755066
32556,32556,9,5,10,44.39208221435547,10,42.19636917114258,2.1957130432128906
32557,32557,48,19,2,10.47327709197998,2,9.727945327758787,0.7453317642211932
32558,32558,24,9,6,4.998688697814941,6,3.7767043113708496,1.2219843864440918
32559,32559,14,12,9,9.995574951171877,9,9.522357940673828,0.47321701049804865
32560,32560,25,11,2,39.68806457519531,2,38.97774505615234,0.7103195190429759
32561,32561,11,8,7,23.568878173828125,7,22.41254425048828,1.1563339233398438
32562,32562,8,9,10,13.087865829467772,10,13.326715469360352,-0.2388496398925799
32563,32563,18,11,9,3.659482955932617,9,0.6339533925056458,3.0255295634269714
32564,32564,37,15,6,22.234960556030277,6,21.541194915771484,0.6937656402587926
32565,32565,8,4,6,29.95194625854492,6,29.94924736022949,0.0026988983154296875
32566,32566,10,5,6,3.62972092628479,6,1.2894086837768557,2.3403122425079346
32567,32567,39,22,9,33.07427978515625,9,31.02945899963379,2.044820785522461
32568,32568,16,7,6,13.180330276489258,6,11.30213451385498,1.8781957626342773
32569,32569,28,13,4,30.03522491455078,4,31.12515640258789,-1.0899314880371094
32570,32570,27,14,5,22.951335906982425,5,22.570974349975582,0.38036155700684304
32571,32571,27,17,4,3.653326749801636,4,5.166899681091309,-1.5135729312896724
32572,32572,24,12,1,18.864437103271484,1,18.96029663085937,-0.09585952758788707
32573,32573,49,25,2,13.55962085723877,2,11.470767974853516,2.088852882385254
32574,32574,16,11,9,9.502334594726562,9,8.825227737426758,0.6771068572998047
32575,32575,8,5,3,6.620251655578613,3,5.6122894287109375,1.0079622268676758
32576,32576,21,7,8,16.27800178527832,8,15.11940860748291,1.1585931777954102
32577,32577,19,9,2,76.09242248535156,2,75.44189453125,0.6505279541015625
32578,32578,13,7,7,12.05439567565918,7,11.87184238433838,0.182553291320799
32579,32579,30,15,7,9.755511283874512,7,8.726240158081055,1.029271125793457
32580,32580,36,10,10,14.06534194946289,10,14.392836570739746,-0.32749462127685547
32581,32581,10,6,10,3.24265718460083,10,2.686436176300049,0.5562210083007812
32582,32582,16,10,2,15.013096809387209,2,14.133331298828123,0.8797655105590856
32583,32583,3,4,9,5.297980785369873,9,3.881522655487061,1.416458129882812
32584,32584,41,18,9,14.303598403930664,9,11.82257080078125,2.481027603149414
32585,32585,12,6,4,9.007554054260254,4,7.804944515228271,1.2026095390319833
32586,32586,6,4,7,13.584268569946287,7,11.85746955871582,1.726799011230467
32587,32587,15,10,2,4.672523498535156,2,3.020214796066284,1.652308702468872
32588,32588,40,11,4,15.89287281036377,4,14.76565170288086,1.1272211074829102
32589,32589,26,16,1,7.373879432678223,1,6.193571090698242,1.1803083419799805
32590,32590,10,5,7,12.163568496704102,7,10.246467590332031,1.9171009063720703
32591,32591,2,2,10,12.10124969482422,10,11.578340530395508,0.5229091644287127
32592,32592,23,11,3,5.071587085723877,3,5.4962687492370605,-0.4246816635131836
32593,32593,15,10,3,7.279015064239502,3,5.845829010009766,1.4331860542297363
32594,32594,2,2,5,12.488877296447754,5,11.257625579833984,1.2312517166137695
32595,32595,29,14,7,10.428142547607422,7,10.286663055419922,0.1414794921875
32596,32596,12,11,9,8.487238883972168,9,8.339603424072266,0.14763545989990234
32597,32597,28,14,2,8.165735244750977,2,7.204259872436523,0.9614753723144531
32598,32598,18,9,10,11.715124130249023,10,11.704665184020996,0.010458946228027344
32599,32599,3,2,8,5.465555191040039,8,5.5027852058410645,-0.03723001480102539
32600,32600,14,13,4,11.491840362548828,4,10.835482597351074,0.6563577651977539
32601,32601,9,6,5,4.7947998046875,5,3.3405632972717285,1.4542365074157715
32602,32602,9,7,10,10.11227321624756,10,9.689455032348633,0.42281818389892756
32603,32603,7,7,3,26.327993392944336,3,24.30308532714844,2.024908065795895
32604,32604,18,11,5,30.514223098754883,5,28.96814346313477,1.5460796356201136
32605,32605,61,23,7,20.453453063964844,7,19.92061996459961,0.5328330993652344
32606,32606,11,7,10,5.523749351501465,10,3.789762020111084,1.7339873313903809
32607,32607,9,6,6,31.04416275024414,6,30.34019088745117,0.7039718627929723
32608,32608,20,8,4,4.974555969238281,4,3.419462919235229,1.5550930500030522
32609,32609,3,4,4,22.360050201416016,4,21.0712833404541,1.288766860961914
32610,32610,16,9,7,14.736055374145508,7,12.745393753051758,1.99066162109375
32611,32611,7,5,3,8.005971908569336,3,6.593166351318359,1.4128055572509766
32612,32612,12,7,5,14.227144241333008,5,14.002293586730955,0.22485065460205256
32613,32613,9,8,5,10.22126579284668,5,9.719076156616213,0.502189636230467
32614,32614,13,7,2,4.476104259490967,2,1.499563694000244,2.9765405654907227
32615,32615,4,4,7,19.660667419433597,7,18.70242500305176,0.9582424163818359
32616,32616,21,12,3,4.092906475067139,3,2.6498351097106934,1.4430713653564453
32617,32617,10,8,4,17.433868408203125,4,16.226490020751953,1.2073783874511719
32618,32618,19,9,1,12.547759056091309,1,11.04356575012207,1.5041933059692383
32619,32619,8,10,6,39.38245391845703,6,38.367408752441406,1.015045166015625
32620,32620,8,6,2,21.047786712646484,2,19.92887115478516,1.1189155578613246
32621,32621,6,5,2,3.3332114219665527,2,3.5860719680786133,-0.25286054611206055
32622,32622,12,10,3,3.3515641689300537,3,4.232907772064209,-0.8813436031341553
32623,32623,15,11,4,3.323267698287964,4,1.1788287162780762,2.1444389820098877
32624,32624,12,7,9,8.12648868560791,9,7.252559185028076,0.873929500579834
32625,32625,11,7,1,50.4010009765625,1,49.43845748901367,0.9625434875488281
32626,32626,9,8,9,11.485828399658203,9,12.013799667358398,-0.5279712677001953
32627,32627,8,7,6,33.507362365722656,6,31.913742065429688,1.5936203002929688
32628,32628,12,7,2,6.298791885375977,2,4.037397384643555,2.261394500732422
32629,32629,9,6,1,6.05862283706665,1,5.789336204528809,0.2692866325378418
32630,32630,9,6,1,6.308138847351074,1,5.529141426086426,0.7789974212646484
32631,32631,25,12,3,8.225560188293457,3,6.744428634643555,1.4811315536499023
32632,32632,27,13,2,31.243820190429688,2,30.20292282104492,1.0408973693847692
32633,32633,18,8,2,22.166505813598636,2,20.62290573120117,1.543600082397468
32634,32634,6,7,9,17.33201789855957,9,16.67318344116211,0.6588344573974609
32635,32635,33,13,10,14.150176048278809,10,12.929754257202148,1.2204217910766602
32636,32636,5,6,3,40.22568130493164,3,37.97405242919922,2.251628875732422
32637,32637,23,10,1,15.200267791748049,1,13.58427906036377,1.6159887313842791
32638,32638,14,6,2,7.91402006149292,2,7.343085765838623,0.5709342956542969
32639,32639,10,6,7,26.52781867980957,7,26.467792510986328,0.06002616882324219
32640,32640,13,9,2,8.293878555297852,2,6.347574710845947,1.9463038444519043
32641,32641,13,9,6,17.54010581970215,6,16.101884841918945,1.4382209777832031
32642,32642,2,3,8,40.22711563110352,8,41.77601623535156,-1.5489006042480398
32643,32643,14,7,5,12.195764541625977,5,11.483880996704102,0.711883544921875
32644,32644,7,5,3,8.595215797424316,3,7.1286702156066895,1.466545581817627
32645,32645,18,10,8,7.050641059875488,8,5.9485764503479,1.102064609527588
32646,32646,11,9,4,4.016339302062988,4,3.260438203811645,0.7559010982513432
32647,32647,46,15,7,43.41460800170898,7,41.912899017333984,1.501708984374993
32648,32648,21,11,4,36.716087341308594,4,35.038482666015625,1.6776046752929688
32649,32649,5,4,9,5.935580253601074,9,5.212627410888672,0.7229528427124023
32650,32650,5,4,4,29.71160888671875,4,31.31258773803711,-1.6009788513183594
32651,32651,4,4,9,6.999919414520264,9,5.611587047576904,1.3883323669433594
32652,32652,7,7,2,10.3451509475708,2,9.651954650878906,0.6931962966918945
32653,32653,48,16,7,11.877445220947266,7,10.034235000610352,1.843210220336914
32654,32654,10,9,7,25.40199279785156,7,24.511436462402344,0.8905563354492152
32655,32655,26,9,2,9.507267951965332,2,10.29905891418457,-0.7917909622192383
32656,32656,3,4,7,12.812532424926758,7,10.044861793518066,2.7676706314086914
32657,32657,9,5,2,28.46567153930664,2,27.218921661376957,1.246749877929684
32658,32658,9,7,10,6.718292236328125,10,5.0060858726501465,1.7122063636779785
32659,32659,11,5,8,5.915751934051514,8,4.131030082702637,1.784721851348877
32660,32660,25,17,8,49.6922607421875,8,47.50308990478516,2.1891708374023366
32661,32661,24,19,7,42.43641662597656,7,42.68624877929688,-0.2498321533203196
32662,32662,21,8,8,4.442147254943848,8,2.937617778778076,1.5045294761657715
32663,32663,18,9,2,4.517434120178223,2,2.6603927612304688,1.857041358947754
32664,32664,41,16,6,6.165669918060303,6,5.469699382781982,0.6959705352783203
32665,32665,20,14,5,13.19632053375244,5,12.182680130004885,1.013640403747555
32666,32666,8,5,2,19.01185417175293,2,17.754398345947266,1.257455825805664
32667,32667,27,8,1,7.670565128326416,1,7.034470081329346,0.6360950469970703
32668,32668,8,5,8,20.25244140625,8,20.05686378479004,0.19557762145996094
32669,32669,23,11,7,12.11686897277832,7,11.41187858581543,0.7049903869628906
32670,32670,41,19,8,25.93558883666992,8,25.257030487060547,0.6785583496093714
32671,32671,14,10,1,21.61570167541504,1,20.01693344116211,1.5987682342529297
32672,32672,8,10,4,26.09780502319336,4,24.5779972076416,1.5198078155517578
32673,32673,7,4,3,8.452635765075684,3,11.265174865722656,-2.8125391006469727
32674,32674,5,5,7,8.015766143798828,7,6.196239471435547,1.8195266723632812
32675,32675,44,12,7,3.763588190078736,7,1.5094306468963623,2.2541575431823735
32676,32676,36,17,4,21.05761337280273,4,20.711299896240234,0.34631347656249645
32677,32677,5,5,3,3.3515641689300537,3,1.982410788536072,1.3691533803939817
32678,32678,26,7,7,4.601634502410889,7,3.0588066577911377,1.542827844619751
32679,32679,7,8,7,12.977645874023438,7,12.996088027954102,-0.018442153930664062
32680,32680,9,9,7,6.518803596496582,7,5.341671943664551,1.1771316528320312
32681,32681,6,5,3,10.906248092651367,3,8.482467651367188,2.4237804412841797
32682,32682,23,10,6,14.45013427734375,6,15.28977394104004,-0.8396396636962908
32683,32683,12,5,8,20.13785171508789,8,19.25343894958496,0.8844127655029297
32684,32684,7,6,3,30.67762565612793,3,28.0738525390625,2.6037731170654297
32685,32685,29,10,3,4.092906475067139,3,2.639958381652832,1.4529480934143066
32686,32686,7,8,2,22.179668426513672,2,20.92221069335937,1.2574577331543004
32687,32687,7,6,2,4.418435573577881,2,2.849825382232666,1.5686101913452148
32688,32688,54,23,1,4.617734909057617,1,4.542279243469238,0.0754556655883789
32689,32689,46,8,8,32.072383880615234,8,28.402084350585938,3.670299530029297
32690,32690,3,3,3,25.970542907714844,3,26.041309356689453,-0.07076644897460938
32691,32691,6,5,1,15.25841236114502,1,14.150726318359377,1.1076860427856428
32692,32692,7,7,8,3.339218854904175,8,3.5079023838043213,-0.16868352890014648
32693,32693,9,5,3,8.60476016998291,3,6.193386554718018,2.4113736152648926
32694,32694,17,7,9,4.038791656494141,9,3.0341954231262207,1.00459623336792
32695,32695,6,4,1,32.21588897705078,1,29.64696884155273,2.5689201354980504
32696,32696,17,10,9,50.48616409301758,9,49.5721435546875,0.9140205383300781
32697,32697,13,11,7,15.02100658416748,7,13.59934425354004,1.4216623306274396
32698,32698,29,13,10,5.601553440093994,10,5.823518753051758,-0.22196531295776367
32699,32699,26,16,7,3.763588190078736,7,5.475357532501221,-1.711769342422485
32700,32700,30,13,4,6.784308433532715,4,4.017134666442871,2.7671737670898438
32701,32701,11,5,2,4.672523498535156,2,2.94494891166687,1.7275745868682861
32702,32702,7,8,1,13.436137199401855,1,13.561628341674805,-0.12549114227294922
32703,32703,2,2,9,38.82454681396485,9,37.1965446472168,1.628002166748054
32704,32704,24,15,3,23.59550666809082,3,22.577930450439453,1.0175762176513672
32705,32705,4,4,8,3.339218854904175,8,3.634199619293213,-0.2949807643890381
32706,32706,5,4,2,11.02422332763672,2,10.239896774291992,0.7843265533447283
32707,32707,18,7,3,16.89987564086914,3,14.423033714294434,2.476841926574707
32708,32708,8,6,2,22.21400260925293,2,24.333860397338867,-2.1198577880859375
32709,32709,6,7,4,4.736969947814941,4,3.0005931854248047,1.7363767623901367
32710,32710,13,6,7,54.57602691650391,7,53.68675994873047,0.8892669677734446
32711,32711,22,11,10,3.981884002685547,10,2.542403221130371,1.4394807815551758
32712,32712,24,13,5,11.117837905883787,5,9.451377868652344,1.6664600372314435
32713,32713,4,5,3,10.362171173095703,3,8.81088638305664,1.5512847900390625
32714,32714,20,9,5,3.594882011413574,5,2.7546019554138184,0.8402800559997559
32715,32715,2,3,6,6.74717378616333,6,4.97060489654541,1.77656888961792
32716,32716,4,4,1,7.265589714050293,1,5.72371768951416,1.5418720245361328
32717,32717,24,11,5,13.566487312316896,5,11.84197235107422,1.7245149612426758
32718,32718,26,12,1,6.268808364868164,1,4.880620002746582,1.388188362121582
32719,32719,17,14,5,11.678675651550291,5,10.166620254516602,1.5120553970336896
32720,32720,4,4,9,3.659482955932617,9,1.6664557456970217,1.9930272102355955
32721,32721,7,6,4,25.96887588500977,4,23.88873291015625,2.080142974853519
32722,32722,3,5,6,6.192902088165283,6,4.843056678771973,1.3498454093933105
32723,32723,31,15,7,9.886019706726074,7,9.301067352294922,0.5849523544311523
32724,32724,61,16,4,14.21592903137207,4,11.87667465209961,2.339254379272461
32725,32725,17,8,3,5.9920654296875,3,7.0710225105285645,-1.0789570808410645
32726,32726,7,5,9,27.22081756591797,9,25.517955780029297,1.7028617858886719
32727,32727,4,2,8,20.40252113342285,8,21.28380012512207,-0.8812789916992188
32728,32728,5,3,9,7.428452491760254,9,6.670958518981934,0.7574939727783203
32729,32729,5,4,6,3.331875801086426,6,2.0015149116516118,1.330360889434814
32730,32730,16,7,3,5.405412673950195,3,2.994899034500122,2.4105136394500732
32731,32731,43,15,3,24.743505477905277,3,23.26207160949707,1.4814338684082067
32732,32732,18,7,5,8.780862808227539,5,5.44982385635376,3.3310389518737793
32733,32733,4,4,10,40.21894836425781,10,40.3437614440918,-0.12481307983398438
32734,32734,9,9,4,24.72711181640625,4,23.756813049316406,0.9702987670898438
32735,32735,13,6,2,35.476322174072266,2,33.83498764038086,1.6413345336914062
32736,32736,23,7,4,6.208006381988525,4,4.500956535339356,1.707049846649169
32737,32737,6,6,9,8.545536041259766,9,7.070745944976807,1.474790096282959
32738,32738,51,27,2,18.65346908569336,2,18.20959854125977,0.4438705444335902
32739,32739,5,5,5,13.190112113952637,5,13.120004653930664,0.07010746002197266
32740,32740,8,9,7,39.98960494995117,7,40.22333908081055,-0.233734130859375
32741,32741,8,8,3,11.929001808166504,3,10.981145858764648,0.9478559494018555
32742,32742,2,2,6,5.741204261779785,6,5.329065322875977,0.4121389389038086
32743,32743,6,5,1,8.242425918579102,1,6.263313293457031,1.9791126251220703
32744,32744,9,6,3,8.328865051269531,3,6.711544513702393,1.6173205375671387
32745,32745,11,6,10,13.465755462646484,10,12.238194465637209,1.2275609970092756
32746,32746,8,5,8,6.563815116882324,8,5.175390720367432,1.3884243965148926
32747,32747,11,6,8,19.219635009765625,8,18.206222534179688,1.0134124755859375
32748,32748,2,2,2,13.661520957946776,2,11.480549812316896,2.1809711456298793
32749,32749,25,19,5,12.105865478515623,5,11.022216796875,1.0836486816406232
32750,32750,5,6,4,11.560932159423828,4,10.302763938903809,1.2581682205200195
32751,32751,14,5,6,21.384113311767575,6,21.405542373657227,-0.02142906188965199
32752,32752,14,8,3,10.247846603393556,3,7.807970523834228,2.439876079559329
32753,32753,9,5,7,12.417391777038574,7,11.86303997039795,0.554351806640625
32754,32754,29,13,8,19.55735206604004,8,17.29262351989746,2.264728546142578
32755,32755,13,10,7,9.543493270874023,7,7.526604175567627,2.0168890953063965
32756,32756,8,8,4,8.5458345413208,4,6.92975664138794,1.6160778999328604
32757,32757,4,4,8,20.565223693847656,8,22.88005828857422,-2.3148345947265625
32758,32758,2,4,6,6.812324047088623,6,6.07874870300293,0.7335753440856934
32759,32759,25,9,7,27.07299041748047,7,25.867565155029297,1.2054252624511719
32760,32760,5,7,1,25.69735336303711,1,26.48009490966797,-0.7827415466308594
32761,32761,46,15,8,29.783668518066406,8,28.092750549316406,1.69091796875
32762,32762,22,10,10,16.55004119873047,10,15.968363761901855,0.5816774368286133
32763,32763,35,11,3,7.631654739379883,3,7.568655490875244,0.06299924850463867
32764,32764,8,8,9,20.783321380615234,9,19.832637786865234,0.95068359375
32765,32765,8,7,7,4.505256652832031,7,1.6553930044174194,2.849863648414612
32766,32766,22,8,9,6.333677291870117,9,6.063013553619385,0.2706637382507324
32767,32767,14,7,8,5.389711856842041,8,3.951554775238037,1.438157081604004
32768,32768,45,11,6,7.146585464477539,6,6.042704582214356,1.1038808822631827
32769,32769,15,10,9,15.88272762298584,9,15.780692100524902,0.1020355224609375
32770,32770,10,5,7,28.751724243164062,7,27.05601119995117,1.6957130432128942
32771,32771,4,4,3,51.04555130004883,3,49.80934143066406,1.2362098693847656
32772,32772,5,4,1,9.507073402404783,1,8.277217864990234,1.229855537414549
32773,32773,10,8,8,4.995566368103027,8,5.600557804107666,-0.6049914360046387
32774,32774,7,6,5,24.348848342895508,5,24.36170196533203,-0.012853622436523438
32775,32775,15,6,6,14.831634521484377,6,14.663938522338867,0.1676959991455096
32776,32776,14,12,7,49.01007080078125,7,47.26919937133789,1.7408714294433594
32777,32777,15,8,5,20.40603828430176,5,20.83211898803711,-0.426080703735348
32778,32778,7,6,4,7.300345420837402,4,6.582499504089356,0.717845916748046
32779,32779,23,9,10,29.39129638671875,10,27.05057144165039,2.3407249450683594
32780,32780,8,10,7,17.68252182006836,7,16.383996963500977,1.2985248565673828
32781,32781,15,7,10,20.977806091308597,10,22.76581573486328,-1.788009643554684
32782,32782,18,13,3,5.405412673950195,3,3.061903953552246,2.343508720397949
32783,32783,8,8,5,21.388362884521484,5,21.5239372253418,-0.13557434082031605
32784,32784,9,9,10,38.951473236083984,10,35.590728759765625,3.3607444763183594
32785,32785,29,10,4,6.404058933258057,4,5.815089702606201,0.5889692306518555
32786,32786,6,8,9,6.211073398590088,9,5.622007369995117,0.5890660285949707
32787,32787,27,8,7,8.308034896850586,7,7.236756324768066,1.0712785720825195
32788,32788,27,10,3,9.249523162841797,3,8.650568008422852,0.5989551544189453
32789,32789,30,12,7,7.000191688537598,7,7.640033721923828,-0.6398420333862305
32790,32790,16,13,4,16.76299476623535,4,16.468080520629883,0.29491424560546875
32791,32791,12,5,7,13.51527976989746,7,12.642511367797852,0.8727684020996076
32792,32792,17,14,10,3.24265718460083,10,2.986421585083008,0.25623559951782227
32793,32793,2,3,10,11.968923568725586,10,11.835931777954102,0.13299179077148438
32794,32794,7,8,3,11.468036651611328,3,10.102144241333008,1.3658924102783203
32795,32795,5,5,4,4.616457939147949,4,3.9010488986968994,0.7154090404510498
32796,32796,7,5,4,29.71703338623047,4,31.37680053710937,-1.6597671508789027
32797,32797,19,9,4,4.515385627746582,4,2.7746739387512207,1.7407116889953613
32798,32798,21,14,8,17.194507598876953,8,16.38089370727539,0.8136138916015625
32799,32799,41,17,3,20.66774177551269,3,19.94032096862793,0.7274208068847621
32800,32800,7,5,9,24.17458724975586,9,23.449485778808597,0.7251014709472621
32801,32801,5,4,6,17.23380470275879,6,16.1755428314209,1.0582618713378906
32802,32802,22,10,4,13.12664794921875,4,14.624439239501951,-1.4977912902832013
32803,32803,21,11,7,44.10942077636719,7,41.00117874145508,3.1082420349121094
32804,32804,44,21,6,7.522010803222656,6,6.881577014923096,0.6404337882995605
32805,32805,27,10,8,16.545804977416992,8,17.552440643310547,-1.0066356658935547
32806,32806,9,6,7,10.810611724853516,7,9.862526893615724,0.9480848312377912
32807,32807,28,11,8,19.382762908935547,8,18.507736206054688,0.8750267028808594
32808,32808,20,10,10,3.24265718460083,10,1.1813654899597168,2.0612916946411133
32809,32809,23,9,6,19.021759033203125,6,17.471193313598633,1.5505657196044922
32810,32810,4,4,4,28.635963439941406,4,30.72905921936035,-2.0930957794189453
32811,32811,28,15,7,17.96219825744629,7,18.73570442199707,-0.7735061645507812
32812,32812,39,21,4,16.315269470214844,4,14.474403381347656,1.8408660888671875
32813,32813,7,4,8,18.98887252807617,8,18.195201873779297,0.7936706542968714
32814,32814,11,8,6,15.125086784362791,6,14.934259414672852,0.19082736968993963
32815,32815,12,7,5,47.44076919555664,5,46.20367050170898,1.2370986938476634
32816,32816,14,8,7,23.08414459228516,7,21.150096893310547,1.934047698974613
32817,32817,15,9,2,29.759296417236328,2,26.141735076904297,3.6175613403320312
32818,32818,16,13,7,26.18760871887207,7,28.139381408691406,-1.951772689819336
32819,32819,12,8,2,25.136091232299805,2,24.81947135925293,0.316619873046875
32820,32820,5,4,5,21.87063980102539,5,19.027307510375977,2.843332290649414
32821,32821,14,7,10,3.7066361904144287,10,5.18518590927124,-1.4785497188568115
32822,32822,10,7,6,16.99716567993164,6,15.419254302978516,1.577911376953125
32823,32823,4,4,1,24.73964500427246,1,26.054332733154297,-1.314687728881836
32824,32824,31,11,4,30.72884178161621,4,29.90868186950684,0.8201599121093714
32825,32825,6,5,7,26.70140838623047,7,25.124969482421875,1.5764389038085938
32826,32826,20,14,9,5.41414737701416,9,3.1283178329467773,2.285829544067383
32827,32827,15,11,6,11.749454498291016,6,10.8349027633667,0.9145517349243164
32828,32828,24,17,10,21.630674362182617,10,21.413822174072266,0.21685218811035156
32829,32829,17,9,3,35.33242416381836,3,33.46452331542969,1.8679008483886719
32830,32830,17,7,6,16.692424774169922,6,18.50509452819824,-1.8126697540283168
32831,32831,35,16,2,11.375994682312012,2,9.704870223999023,1.6711244583129883
32832,32832,9,8,4,12.639686584472656,4,13.605815887451172,-0.9661293029785156
32833,32833,21,12,8,45.47314834594727,8,45.723121643066406,-0.24997329711913352
32834,32834,17,6,2,44.04289245605469,2,43.601593017578125,0.4412994384765625
32835,32835,24,15,9,7.947879791259766,9,7.085336685180664,0.8625431060791016
32836,32836,4,4,4,51.846134185791016,4,49.80437850952149,2.041755676269524
32837,32837,25,11,2,13.978939056396484,2,14.938129425048828,-0.9591903686523438
32838,32838,28,7,5,47.16338348388672,5,44.07813262939453,3.0852508544921875
32839,32839,20,11,8,17.957502365112305,8,18.478403091430664,-0.5209007263183594
32840,32840,16,12,4,12.587672233581545,4,11.448209762573242,1.1394624710083026
32841,32841,24,8,1,39.14292907714844,1,38.397605895996094,0.7453231811523438
32842,32842,17,12,3,21.16046905517578,3,20.87608528137207,0.28438377380371094
32843,32843,43,18,5,6.421107292175293,5,5.890790939331055,0.5303163528442383
32844,32844,26,14,8,7.173673629760742,8,6.342820167541504,0.8308534622192383
32845,32845,22,8,5,41.28986740112305,5,40.6819953918457,0.6078720092773438
32846,32846,28,10,4,9.866381645202637,4,7.186391830444336,2.679989814758301
32847,32847,23,15,3,9.780170440673828,3,9.014545440673828,0.765625
32848,32848,21,18,8,46.805419921875,8,49.94103240966797,-3.1356124877929688
32849,32849,3,2,8,32.52902603149414,8,33.288970947265625,-0.7599449157714844
32850,32850,18,12,5,8.293233871459961,5,7.017082214355469,1.2761516571044922
32851,32851,34,16,3,16.029918670654297,3,14.30065631866455,1.729262351989746
32852,32852,36,17,6,30.3746337890625,6,31.68427085876465,-1.3096370697021484
32853,32853,29,13,8,6.268427848815918,8,5.129789352416992,1.1386384963989258
32854,32854,3,4,10,6.581347465515137,10,5.463344097137451,1.1180033683776855
32855,32855,15,7,6,6.389654159545898,6,4.669137001037598,1.7205171585083008
32856,32856,21,13,1,42.21777725219727,1,42.94873428344727,-0.73095703125
32857,32857,29,12,10,6.234632968902588,10,3.6702489852905273,2.5643839836120605
32858,32858,19,11,5,16.356801986694336,5,15.252277374267578,1.1045246124267578
32859,32859,12,12,3,7.377973079681396,3,6.011899948120117,1.3660731315612784
32860,32860,15,9,4,27.990711212158203,4,28.579036712646484,-0.5883255004882812
32861,32861,41,15,3,30.74530792236328,3,27.953712463378903,2.7915954589843786
32862,32862,48,14,4,19.1375789642334,4,18.977577209472656,0.1600017547607422
32863,32863,13,6,1,44.2701416015625,1,42.111427307128906,2.1587142944335938
32864,32864,55,15,1,3.3324010372161865,1,1.1583189964294434,2.174082040786743
32865,32865,18,11,5,13.611312866210938,5,13.093354225158691,0.5179586410522461
32866,32866,51,21,4,3.323267698287964,4,1.1430284976959229,2.180239200592041
32867,32867,23,12,3,17.94133949279785,3,17.11453628540039,0.8268032073974609
32868,32868,17,13,6,4.038178443908691,6,2.1798946857452397,1.8582837581634517
32869,32869,45,14,2,3.3332114219665527,2,2.442915201187134,0.890296220779419
32870,32870,29,15,6,9.247688293457031,6,8.281815528869629,0.9658727645874023
32871,32871,7,8,4,27.73081588745117,4,28.928285598754883,-1.1974697113037145
32872,32872,9,5,9,10.246578216552734,9,8.396818161010742,1.8497600555419922
32873,32873,36,17,9,3.280484199523926,9,3.2748706340789795,0.005613565444946289
32874,32874,8,9,2,31.77253532409668,2,32.013511657714844,-0.24097633361816406
32875,32875,11,6,8,34.24073028564453,8,32.53455352783203,1.7061767578125
32876,32876,55,12,9,10.76712417602539,9,8.123903274536133,2.643220901489258
